   Time:sec   Load:kgf  Stroke:mm     Spare1     Spare2
   25.23000      0.751    0.84087    0.00000    0.00000
   25.34500      0.754    0.84470    0.00000    0.00000
   25.45500      0.756    0.84853    0.00000    0.00000
   25.57000      0.758    0.85236    0.00000    0.00000
   25.68000      0.759    0.85590    0.00000    0.00000
   25.79500      0.761    0.85969    0.00000    0.00000
   25.91000      0.763    0.86352    0.00000    0.00000
   26.02000      0.767    0.86727    0.00000    0.00000
   26.13000      0.772    0.87106    0.00000    0.00000
   26.24500      0.776    0.87472    0.00000    0.00000
   26.36000      0.780    0.87851    0.00000    0.00000
   26.47000      0.783    0.88222    0.00000    0.00000
   26.58500      0.786    0.88613    0.00000    0.00000
   26.70500      0.788    0.89008    0.00000    0.00000
   26.81000      0.790    0.89362    0.00000    0.00000
   26.92500      0.791    0.89749    0.00000    0.00000
   27.04000      0.793    0.90120    0.00000    0.00000
   27.15000      0.794    0.90503    0.00000    0.00000
   27.26500      0.798    0.90878    0.00000    0.00000
   27.38000      0.803    0.91260    0.00000    0.00000
   27.49000      0.806    0.91627    0.00000    0.00000
   27.60000      0.810    0.91990    0.00000    0.00000
   27.72000      0.814    0.92393    0.00000    0.00000
   27.83500      0.817    0.92772    0.00000    0.00000
   27.94500      0.819    0.93151    0.00000    0.00000
   28.06000      0.821    0.93529    0.00000    0.00000
   28.17500      0.823    0.93908    0.00000    0.00000
   28.28500      0.825    0.94283    0.00000    0.00000
   28.40000      0.828    0.94662    0.00000    0.00000
   28.51500      0.833    0.95041    0.00000    0.00000
   28.62500      0.837    0.95403    0.00000    0.00000
   28.74000      0.841    0.95794    0.00000    0.00000
   28.85500      0.844    0.96181    0.00000    0.00000
   28.97000      0.846    0.96568    0.00000    0.00000
   29.08000      0.848    0.96931    0.00000    0.00000
   29.20000      0.849    0.97314    0.00000    0.00000
   29.31500      0.851    0.97701    0.00000    0.00000
   29.42000      0.852    0.98055    0.00000    0.00000
   29.52500      0.854    0.98421    0.00000    0.00000
   29.62500      0.857    0.98739    0.00000    0.00000
   29.71500      0.861    0.99037    0.00000    0.00000
   29.81000      0.865    0.99358    0.00000    0.00000
   29.90500      0.867    0.99672    0.00000    0.00000
   30.00000      0.871    0.99990    0.00000    0.00000
   30.09000      0.873    1.00291    0.00000    0.00000
   30.18500      0.875    1.00617    0.00000    0.00000
   30.28500      0.876    1.00939    0.00000    0.00000
   30.38000      0.878    1.01248    0.00000    0.00000
   30.47000      0.880    1.01550    0.00000    0.00000
   30.56500      0.881    1.01872    0.00000    0.00000
   30.66000      0.883    1.02193    0.00000    0.00000
   30.75500      0.885    1.02507    0.00000    0.00000
   30.84500      0.888    1.02800    0.00000    0.00000
   30.94500      0.892    1.03134    0.00000    0.00000
   31.03500      0.896    1.03448    0.00000    0.00000
   31.13000      0.900    1.03762    0.00000    0.00000
   31.22000      0.903    1.04063    0.00000    0.00000
   31.32000      0.907    1.04389    0.00000    0.00000
   31.41500      0.909    1.04695    0.00000    0.00000
   31.50500      0.910    1.05016    0.00000    0.00000
   31.59500      0.912    1.05318    0.00000    0.00000
   31.69500      0.914    1.05648    0.00000    0.00000
   31.79500      0.915    1.05974    0.00000    0.00000
   31.88500      0.917    1.06271    0.00000    0.00000
